# 3.92548e-06 3 45 : grain size, compostion index, size index
# Heating and cooling timescale: 6.29838 230857
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 9.30521e-11 5.05073e-11 4.25448e-11 0.457215 0.865558 0 0 0 0 0 0 0 0 0 0
0.0525665 9.44706e-11 5.13016e-11 4.3169e-11 0.456957 0.855109 0 0 0 0 0 0 0 0 0 0
0.0552647 9.63748e-11 5.19232e-11 4.44516e-11 0.461237 0.841824 0 0 0 0 0 0 0 0 0 0
0.0581015 9.96635e-11 5.28134e-11 4.68501e-11 0.470083 0.824392 0 0 0 0 0 0 0 0 0 0
0.0610839 1.04281e-10 5.45523e-11 4.97292e-11 0.476875 0.805888 0 0 0 0 0 0 0 0 0 0
0.0642193 1.09214e-10 5.69872e-11 5.22268e-11 0.478206 0.790168 0 0 0 0 0 0 0 0 0 0
0.0675157 1.13954e-10 5.97287e-11 5.42255e-11 0.475853 0.777617 0 0 0 0 0 0 0 0 0 0
0.0709813 1.18285e-10 6.24956e-11 5.57895e-11 0.471653 0.767401 0 0 0 0 0 0 0 0 0 0
0.0746248 1.2202e-10 6.50616e-11 5.69587e-11 0.466797 0.758718 0 0 0 0 0 0 0 0 0 0
0.0784553 1.24899e-10 6.72853e-11 5.76138e-11 0.461283 0.751796 0 0 0 0 0 0 0 0 0 0
0.0824824 1.26691e-10 6.92183e-11 5.74725e-11 0.453644 0.748132 0 0 0 0 0 0 0 0 0 0
0.0867162 1.26858e-10 7.02954e-11 5.65623e-11 0.445872 0.740967 0 0 0 0 0 0 0 0 0 0
0.0911674 1.29357e-10 7.15325e-11 5.78244e-11 0.447014 0.725577 0 0 0 0 0 0 0 0 0 0
0.095847 1.32387e-10 7.29019e-11 5.94848e-11 0.449326 0.710975 0 0 0 0 0 0 0 0 0 0
0.100767 1.34652e-10 7.39176e-11 6.07348e-11 0.451049 0.696261 0 0 0 0 0 0 0 0 0 0
0.105939 1.36896e-10 7.49431e-11 6.19529e-11 0.452555 0.684591 0 0 0 0 0 0 0 0 0 0
0.111377 1.39079e-10 7.6107e-11 6.29722e-11 0.452779 0.675681 0 0 0 0 0 0 0 0 0 0
0.117094 1.41762e-10 7.73931e-11 6.43686e-11 0.454062 0.666543 0 0 0 0 0 0 0 0 0 0
0.123105 1.44386e-10 7.84587e-11 6.59278e-11 0.456607 0.655142 0 0 0 0 0 0 0 0 0 0
0.129424 1.46523e-10 7.88488e-11 6.76743e-11 0.461868 0.638224 0 0 0 0 0 0 0 0 0 0
0.136067 1.48299e-10 7.8299e-11 7e-11 0.472019 0.613181 0 0 0 0 0 0 0 0 0 0
0.143051 1.51362e-10 7.69742e-11 7.43874e-11 0.491455 0.579187 0 0 0 0 0 0 0 0 0 0
0.150394 1.57924e-10 7.22591e-11 8.56646e-11 0.542443 0.534121 0 0 0 0 0 0 0 0 0 0
