# 4.367e-07 1 24 : grain size, compostion index, size index
# Heating and cooling timescale: 890.81 45.1659
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 3.17218e-13 3.00281e-13 1.69372e-14 0.0533929 0.0451376 0 0 0 0 0 0 0 0 0 0
0.0525665 3.65713e-13 3.47405e-13 1.83081e-14 0.0500613 0.0402223 0 0 0 0 0 0 0 0 0 0
0.0552647 4.20822e-13 4.01063e-13 1.97594e-14 0.0469544 0.0358013 0 0 0 0 0 0 0 0 0 0
0.0581015 4.75829e-13 4.54858e-13 2.09716e-14 0.0440737 0.0318138 0 0 0 0 0 0 0 0 0 0
0.0610839 5.37549e-13 5.15032e-13 2.25172e-14 0.0418886 0.0280063 0 0 0 0 0 0 0 0 0 0
0.0642193 6.29195e-13 6.03689e-13 2.5506e-14 0.0405376 0.0242671 0 0 0 0 0 0 0 0 0 0
0.0675157 7.7918e-13 7.48318e-13 3.08622e-14 0.0396086 0.020472 0 0 0 0 0 0 0 0 0 0
0.0709813 9.05445e-13 8.71708e-13 3.37362e-14 0.0372593 0.0170154 0 0 0 0 0 0 0 0 0 0
0.0746248 9.13328e-13 8.81778e-13 3.15498e-14 0.0345438 0.0144439 0 0 0 0 0 0 0 0 0 0
0.0784553 8.17696e-13 7.9176e-13 2.59358e-14 0.0317181 0.0127073 0 0 0 0 0 0 0 0 0 0
0.0824824 6.73211e-13 6.54343e-13 1.88675e-14 0.0280262 0.0116735 0 0 0 0 0 0 0 0 0 0
0.0867162 5.88916e-13 5.74305e-13 1.46112e-14 0.0248104 0.0110302 0 0 0 0 0 0 0 0 0 0
0.0911674 5.23824e-13 5.11472e-13 1.23518e-14 0.0235801 0.0105471 0 0 0 0 0 0 0 0 0 0
0.095847 4.19713e-13 4.09754e-13 9.95928e-15 0.0237288 0.0109636 0 0 0 0 0 0 0 0 0 0
0.100767 2.92673e-13 2.85836e-13 6.83652e-15 0.0233589 0.0127607 0 0 0 0 0 0 0 0 0 0
0.105939 1.9312e-13 1.8838e-13 4.74057e-15 0.0245473 0.0138409 0 0 0 0 0 0 0 0 0 0
