# 4.34943e-05 2 68 : grain size, compostion index, size index
# Heating and cooling timescale: 0.00140534 1.75249e+06
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.24384e-08 4.35884e-09 8.07953e-09 0.649565 0.858309 0 0 0 0 0 0 0 0 0 0
0.0525665 1.249e-08 4.32147e-09 8.16853e-09 0.654006 0.846411 0 0 0 0 0 0 0 0 0 0
0.0552647 1.25442e-08 4.30398e-09 8.2402e-09 0.656894 0.836537 0 0 0 0 0 0 0 0 0 0
0.0581015 1.25946e-08 4.31433e-09 8.28026e-09 0.657446 0.830458 0 0 0 0 0 0 0 0 0 0
0.0610839 1.26453e-08 4.28202e-09 8.36326e-09 0.661374 0.82218 0 0 0 0 0 0 0 0 0 0
0.0642193 1.27175e-08 4.16539e-09 8.55214e-09 0.672469 0.805086 0 0 0 0 0 0 0 0 0 0
0.0675157 1.28191e-08 4.07276e-09 8.74636e-09 0.68229 0.786537 0 0 0 0 0 0 0 0 0 0
0.0709813 1.29299e-08 4.13396e-09 8.79593e-09 0.680279 0.780032 0 0 0 0 0 0 0 0 0 0
0.0746248 1.30305e-08 4.27115e-09 8.75938e-09 0.672219 0.78141 0 0 0 0 0 0 0 0 0 0
0.0784553 1.31157e-08 4.42549e-09 8.69023e-09 0.662581 0.786026 0 0 0 0 0 0 0 0 0 0
0.0824824 1.31856e-08 4.58531e-09 8.60028e-09 0.652249 0.791327 0 0 0 0 0 0 0 0 0 0
0.0867162 1.325e-08 4.66113e-09 8.5889e-09 0.648217 0.790021 0 0 0 0 0 0 0 0 0 0
0.0911674 1.3326e-08 4.70117e-09 8.62485e-09 0.647219 0.78504 0 0 0 0 0 0 0 0 0 0
0.095847 1.33904e-08 4.77827e-09 8.61217e-09 0.643158 0.783023 0 0 0 0 0 0 0 0 0 0
0.100767 1.33954e-08 4.9594e-09 8.43597e-09 0.629768 0.792674 0 0 0 0 0 0 0 0 0 0
0.105939 1.33817e-08 5.12249e-09 8.25919e-09 0.617201 0.805406 0 0 0 0 0 0 0 0 0 0
0.111377 1.33028e-08 5.37919e-09 7.92357e-09 0.595634 0.829843 0 0 0 0 0 0 0 0 0 0
0.117094 1.32905e-08 5.67511e-09 7.61543e-09 0.572997 0.859422 0 0 0 0 0 0 0 0 0 0
0.123105 1.33121e-08 5.88983e-09 7.42223e-09 0.557557 0.880256 0 0 0 0 0 0 0 0 0 0
0.129424 1.33455e-08 6.08894e-09 7.25656e-09 0.543746 0.898722 0 0 0 0 0 0 0 0 0 0
0.136067 1.337e-08 6.25866e-09 7.11136e-09 0.531888 0.913655 0 0 0 0 0 0 0 0 0 0
0.143051 1.33543e-08 6.38403e-09 6.97024e-09 0.521948 0.925167 0 0 0 0 0 0 0 0 0 0
0.150394 1.32496e-08 6.41707e-09 6.83251e-09 0.515678 0.932171 0 0 0 0 0 0 0 0 0 0
0.158114 1.31068e-08 6.34015e-09 6.76666e-09 0.516271 0.932097 0 0 0 0 0 0 0 0 0 0
0.16623 1.30848e-08 6.16286e-09 6.92195e-09 0.529007 0.920802 0 0 0 0 0 0 0 0 0 0
0.174762 1.32432e-08 5.91945e-09 7.3237e-09 0.553018 0.895371 0 0 0 0 0 0 0 0 0 0
0.183733 1.34682e-08 5.65834e-09 7.80989e-09 0.579875 0.86235 0 0 0 0 0 0 0 0 0 0
0.193164 1.37362e-08 5.42343e-09 8.31275e-09 0.605172 0.829349 0 0 0 0 0 0 0 0 0 0
0.203079 1.4038e-08 5.26477e-09 8.77328e-09 0.624965 0.802999 0 0 0 0 0 0 0 0 0 0
0.213503 1.438e-08 5.17418e-09 9.20584e-09 0.640183 0.782618 0 0 0 0 0 0 0 0 0 0
0.224463 1.47428e-08 5.18954e-09 9.55322e-09 0.647994 0.769401 0 0 0 0 0 0 0 0 0 0
0.235984 1.49839e-08 5.21078e-09 9.77311e-09 0.652241 0.759597 0 0 0 0 0 0 0 0 0 0
0.248097 1.50112e-08 5.25892e-09 9.75223e-09 0.649666 0.753616 0 0 0 0 0 0 0 0 0 0
0.260832 1.4919e-08 5.34477e-09 9.57423e-09 0.641747 0.751268 0 0 0 0 0 0 0 0 0 0
0.274221 1.48125e-08 5.44781e-09 9.36474e-09 0.632217 0.750618 0 0 0 0 0 0 0 0 0 0
0.288297 1.47515e-08 5.61625e-09 9.13521e-09 0.619275 0.755399 0 0 0 0 0 0 0 0 0 0
0.303095 1.47489e-08 5.75642e-09 8.99249e-09 0.609705 0.759053 0 0 0 0 0 0 0 0 0 0
0.318653 1.4765e-08 5.88288e-09 8.8821e-09 0.601565 0.762117 0 0 0 0 0 0 0 0 0 0
0.335009 1.48049e-08 6.00316e-09 8.8017e-09 0.594514 0.764609 0 0 0 0 0 0 0 0 0 0
0.352205 1.486e-08 6.10697e-09 8.753e-09 0.589032 0.765668 0 0 0 0 0 0 0 0 0 0
0.370284 1.49267e-08 6.19923e-09 8.72751e-09 0.58469 0.765416 0 0 0 0 0 0 0 0 0 0
0.389291 1.49959e-08 6.27613e-09 8.71978e-09 0.581477 0.763577 0 0 0 0 0 0 0 0 0 0
0.409273 1.50697e-08 6.35016e-09 8.71958e-09 0.578615 0.761331 0 0 0 0 0 0 0 0 0 0
0.430281 1.51483e-08 6.42713e-09 8.7212e-09 0.57572 0.758799 0 0 0 0 0 0 0 0 0 0
0.452368 1.52292e-08 6.50552e-09 8.72364e-09 0.572825 0.756103 0 0 0 0 0 0 0 0 0 0
0.475588 1.53136e-08 6.58718e-09 8.72646e-09 0.569849 0.753139 0 0 0 0 0 0 0 0 0 0
0.5 1.53911e-08 6.67317e-09 8.71793e-09 0.566427 0.749001 0 0 0 0 0 0 0 0 0 0
0.525665 1.54509e-08 6.74465e-09 8.7062e-09 0.563477 0.743053 0 0 0 0 0 0 0 0 0 0
0.552647 1.55546e-08 6.81263e-09 8.74198e-09 0.562019 0.736717 0 0 0 0 0 0 0 0 0 0
0.581015 1.57265e-08 6.86185e-09 8.86468e-09 0.563677 0.731842 0 0 0 0 0 0 0 0 0 0
0.610839 1.59939e-08 6.90757e-09 9.08628e-09 0.568111 0.729365 0 0 0 0 0 0 0 0 0 0
0.642193 1.62362e-08 6.9075e-09 9.32871e-09 0.574562 0.723521 0 0 0 0 0 0 0 0 0 0
0.675157 1.64146e-08 6.90693e-09 9.50762e-09 0.579219 0.720295 0 0 0 0 0 0 0 0 0 0
0.709813 1.65084e-08 7.01196e-09 9.49639e-09 0.575248 0.714069 0 0 0 0 0 0 0 0 0 0
0.746248 1.60824e-08 6.82611e-09 9.25625e-09 0.575553 0.68829 0 0 0 0 0 0 0 0 0 0
0.784553 1.60558e-08 6.97636e-09 9.07944e-09 0.565493 0.666251 0 0 0 0 0 0 0 0 0 0
0.824824 1.59176e-08 7.09502e-09 8.82258e-09 0.554266 0.640017 0 0 0 0 0 0 0 0 0 0
0.867162 1.5151e-08 6.68454e-09 8.46647e-09 0.558806 0.583336 0 0 0 0 0 0 0 0 0 0
0.911674 1.57098e-08 6.89977e-09 8.81007e-09 0.560799 0.532134 0 0 0 0 0 0 0 0 0 0
0.95847 1.60928e-08 6.73729e-09 9.35549e-09 0.581347 0.51282 0 0 0 0 0 0 0 0 0 0
1.00767 1.64518e-08 6.60725e-09 9.84453e-09 0.598387 0.523637 0 0 0 0 0 0 0 0 0 0
1.05939 1.67823e-08 6.51881e-09 1.02635e-08 0.611567 0.530504 0 0 0 0 0 0 0 0 0 0
