# 3.55e-08 3 0 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 2.23702e+07 0.184662
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.90231e-16 1.90225e-16 6.50925e-21 3.42176e-05 0.000275342 0 1.6529e-46
0.0525665 2.20306e-16 2.20299e-16 6.9783e-21 3.16756e-05 0.00024527 0 3.82732e-45
0.0552647 2.54214e-16 2.54207e-16 7.47485e-21 2.94038e-05 0.00021841 0 8.24434e-44
0.0581015 2.98475e-16 2.98467e-16 7.88408e-21 2.64146e-05 0.000194389 0 1.88648e-42
0.0610839 4.13347e-16 4.13339e-16 8.38067e-21 2.02751e-05 0.000171204 0 5.84994e-41
0.0642193 5.22072e-16 5.22063e-16 9.33406e-21 1.78789e-05 0.000148074 0 1.82741e-39
0.0675157 6.24565e-16 6.24554e-16 1.09627e-20 1.75525e-05 0.000124772 0 5.30315e-38
0.0709813 7.17404e-16 7.17392e-16 1.13071e-20 1.57611e-05 0.000104612 0 1.33614e-36
0.0746248 6.70328e-16 6.70318e-16 9.86514e-21 1.47169e-05 9.02483e-05 0 2.398e-35
0.0784553 5.27084e-16 5.27076e-16 7.6483e-21 1.45106e-05 8.06931e-05 0 3.14729e-34
0.0824824 4.1842e-16 4.18415e-16 5.3791e-21 1.28557e-05 7.54456e-05 0 3.63017e-33
0.0867162 3.50631e-16 3.50627e-16 4.14557e-21 1.18232e-05 7.24558e-05 0 3.86615e-32
0.0911674 3.05973e-16 3.0597e-16 3.47758e-21 1.13656e-05 7.03679e-05 0 3.77258e-31
0.095847 2.73543e-16 2.73541e-16 2.75913e-21 1.00866e-05 7.42e-05 0 3.33815e-30
0.100767 2.39749e-16 2.39748e-16 1.88279e-21 7.85315e-06 8.65405e-05 0 2.57839e-29
0.105939 2.08727e-16 2.08726e-16 1.3046e-21 6.25029e-06 9.33548e-05 0 1.77141e-28
0.111377 1.78899e-16 1.78898e-16 7.98156e-22 4.4615e-06 0.00010684 0 1.07873e-27
0.117094 1.51589e-16 1.51589e-16 4.9772e-22 3.28335e-06 9.78249e-05 0 5.87775e-27
0.123105 1.27404e-16 1.27404e-16 3.24347e-22 2.54582e-06 8.3924e-05 0 2.88933e-26
0.129424 1.07172e-16 1.07172e-16 2.08665e-22 1.94701e-06 7.05812e-05 0 1.29912e-25
0.136067 9.72087e-17 9.72086e-17 1.35199e-22 1.39081e-06 5.97172e-05 0 5.78195e-25
0.143051 8.82661e-17 8.8266e-17 8.88062e-23 1.00612e-06 5.094e-05 0 2.37502e-24
0.150394 8.34397e-17 8.34397e-17 6.05029e-23 7.25108e-07 4.34839e-05 0 9.40215e-24
0.158114 8.2549e-17 8.2549e-17 4.57581e-23 5.54315e-07 3.72362e-05 0 3.62e-23
0.16623 8.59168e-17 8.59167e-17 4.22689e-23 4.91975e-07 3.20106e-05 0 1.36766e-22
0.174762 9.42377e-17 9.42377e-17 5.09317e-23 5.4046e-07 2.75238e-05 0 5.09696e-22
0.183733 1.09007e-16 1.09006e-16 7.27303e-23 6.67211e-07 2.34417e-05 0 1.88126e-21
0.193164 1.3506e-16 1.3506e-16 1.15528e-22 8.55381e-07 1.95068e-05 0 7.00693e-21
0.203079 1.76915e-16 1.76915e-16 1.76298e-22 9.96514e-07 1.56426e-05 0 2.6071e-20
0.213503 2.17706e-16 2.17706e-16 2.16292e-22 9.93502e-07 1.20307e-05 0 8.63525e-20
0.224463 2.08764e-16 2.08764e-16 1.79658e-22 8.6058e-07 8.90729e-06 0 2.11764e-19
0.235984 1.61238e-16 1.61238e-16 1.21861e-22 7.5578e-07 6.3571e-06 0 3.98418e-19
0.248097 1.21783e-16 1.21783e-16 7.88745e-23 6.47666e-07 4.8698e-06 0 6.99931e-19
0.260832 9.75005e-17 9.75004e-17 5.41681e-23 5.55568e-07 5.06784e-06 0 1.24734e-18
0.274221 8.29588e-17 8.29588e-17 3.90704e-23 4.70962e-07 6.77691e-06 0 2.26562e-18
0.288297 7.3885e-17 7.38849e-17 2.91213e-23 3.94144e-07 9.09194e-06 0 4.1395e-18
0.303095 6.68034e-17 6.68033e-17 2.24408e-23 3.35923e-07 1.01939e-05 0 7.39287e-18
0.318653 5.80204e-17 5.80204e-17 1.74741e-23 3.01171e-07 1.06359e-05 0 1.22338e-17
0.335009 5.06079e-17 5.06079e-17 1.37636e-23 2.71965e-07 1.04589e-05 0 1.96452e-17
0.352205 4.33415e-17 4.33415e-17 1.09747e-23 2.53214e-07 9.92402e-06 0 2.99777e-17
0.370284 3.53494e-17 3.53494e-17 8.82833e-24 2.49745e-07 9.27773e-06 0 4.22286e-17
0.389291 2.49579e-17 2.49579e-17 7.15635e-24 2.86737e-07 8.64973e-06 0 4.99892e-17
0.409273 1.76707e-17 1.76707e-17 5.81837e-24 3.29266e-07 8.04008e-06 0 5.76881e-17
0.430281 1.46942e-17 1.46942e-17 4.73522e-24 3.2225e-07 7.4609e-06 0 7.611e-17
0.452368 1.09464e-17 1.09464e-17 3.85314e-24 3.52e-07 6.86271e-06 0 8.76767e-17
0.475588 6.10092e-18 6.10092e-18 3.13745e-24 5.14259e-07 6.28982e-06 0 7.37398e-17
0.5 3.72625e-18 3.72625e-18 2.56143e-24 6.87401e-07 5.7402e-06 4.56716e-301 6.63977e-17
