# 2.58365e-06 3 41 : grain size, compostion index, size index
# Heating and cooling timescale: 20.1352 73828.5
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 3.55969e-11 2.19414e-11 1.36555e-11 0.383614 0.798249 0 0 0 0 0 0 0 0 0 0
0.0525665 3.63427e-11 2.24344e-11 1.39083e-11 0.382698 0.782958 0 0 0 0 0 0 0 0 0 0
0.0552647 3.73383e-11 2.28964e-11 1.44419e-11 0.386785 0.764636 0 0 0 0 0 0 0 0 0 0
0.0581015 3.91402e-11 2.36157e-11 1.55245e-11 0.396638 0.742586 0 0 0 0 0 0 0 0 0 0
0.0610839 4.17806e-11 2.48503e-11 1.69303e-11 0.405219 0.720247 0 0 0 0 0 0 0 0 0 0
0.0642193 4.46396e-11 2.64148e-11 1.82248e-11 0.408265 0.700794 0 0 0 0 0 0 0 0 0 0
0.0675157 4.73591e-11 2.80531e-11 1.9306e-11 0.407652 0.683943 0 0 0 0 0 0 0 0 0 0
0.0709813 4.978e-11 2.95933e-11 2.01867e-11 0.405519 0.668662 0 0 0 0 0 0 0 0 0 0
0.0746248 5.17975e-11 3.09219e-11 2.08756e-11 0.403023 0.654391 0 0 0 0 0 0 0 0 0 0
0.0784553 5.32692e-11 3.19816e-11 2.12876e-11 0.399622 0.641517 0 0 0 0 0 0 0 0 0 0
0.0824824 5.39532e-11 3.27303e-11 2.12228e-11 0.393357 0.630576 0 0 0 0 0 0 0 0 0 0
0.0867162 5.35288e-11 3.30206e-11 2.05082e-11 0.383124 0.61249 0 0 0 0 0 0 0 0 0 0
0.0911674 5.46594e-11 3.36204e-11 2.1039e-11 0.384911 0.586793 0 0 0 0 0 0 0 0 0 0
0.095847 5.59505e-11 3.4057e-11 2.18935e-11 0.391301 0.560024 0 0 0 0 0 0 0 0 0 0
0.100767 5.66232e-11 3.41149e-11 2.25083e-11 0.39751 0.52916 0 0 0 0 0 0 0 0 0 0
0.105939 5.68866e-11 3.38556e-11 2.3031e-11 0.404858 0.498041 0 0 0 0 0 0 0 0 0 0
0.111377 5.66482e-11 3.35417e-11 2.31065e-11 0.407894 0.468186 0 0 0 0 0 0 0 0 0 0
0.117094 5.65106e-11 3.33072e-11 2.32034e-11 0.410603 0.440565 0 0 0 0 0 0 0 0 0 0
0.123105 5.6234e-11 3.303e-11 2.3204e-11 0.412633 0.415985 0 0 0 0 0 0 0 0 0 0
0.129424 5.55898e-11 3.25373e-11 2.30525e-11 0.41469 0.394014 0 0 0 0 0 0 0 0 0 0
0.136067 5.4459e-11 3.16661e-11 2.27929e-11 0.418533 0.37423 0 0 0 0 0 0 0 0 0 0
0.143051 5.32078e-11 3.03182e-11 2.28896e-11 0.430192 0.359396 0 0 0 0 0 0 0 0 0 0
0.150394 4.86677e-11 2.60589e-11 2.26088e-11 0.464554 0.356206 0 0 0 0 0 0 0 0 0 0
0.158114 3.80264e-11 1.81999e-11 1.98265e-11 0.521387 0.332332 0 0 0 0 0 0 0 0 0 0
0.16623 2.69538e-11 1.11159e-11 1.58379e-11 0.587594 0.284945 0 0 0 0 0 0 0 0 0 0
0.174762 1.90454e-11 6.84579e-12 1.21996e-11 0.640555 0.23954 0 0 0 0 0 0 0 0 0 0
0.183733 1.34681e-11 4.18809e-12 9.28e-12 0.689036 0.203199 0 0 0 0 0 0 0 0 0 0
0.193164 9.69577e-12 2.64647e-12 7.0493e-12 0.727049 0.175063 0 0 0 0 0 0 0 0 0 0
0.203079 7.09818e-12 1.72698e-12 5.3712e-12 0.756701 0.152743 0 0 0 0 0 0 0 0 0 0
0.213503 5.30687e-12 1.20707e-12 4.0998e-12 0.772546 0.134416 0 0 0 0 0 0 0 0 0 0
0.224463 4.11999e-12 9.68715e-13 3.15127e-12 0.764874 0.119163 0 0 0 0 0 0 0 0 0 0
0.235984 3.33277e-12 8.82378e-13 2.45039e-12 0.735242 0.106301 0 0 0 0 0 0 0 0 0 0
0.248097 2.77175e-12 8.46051e-13 1.92569e-12 0.694759 0.0952349 0 0 0 0 0 0 0 0 0 0
0.260832 2.32296e-12 7.99531e-13 1.52343e-12 0.655814 0.0855301 0 0 0 0 0 0 0 0 0 0
0.274221 1.96322e-12 7.52495e-13 1.21072e-12 0.616703 0.0769417 0 0 0 0 0 0 0 0 0 0
0.288297 1.67472e-12 7.07793e-13 9.6693e-13 0.577367 0.0693226 0 0 0 0 0 0 0 0 0 0
0.303095 1.44114e-12 6.66417e-13 7.74724e-13 0.537577 0.0625182 0 0 0 0 0 0 0 0 0 0
0.318653 1.24973e-12 6.27624e-13 6.22104e-13 0.497792 0.0564167 0 0 0 0 0 0 0 0 0 0
0.335009 1.09237e-12 5.91429e-13 5.0094e-13 0.458581 0.0509461 0 0 0 0 0 0 0 0 0 0
0.352205 9.62024e-13 5.57836e-13 4.04188e-13 0.420144 0.0460275 0 0 0 0 0 0 0 0 0 0
0.370284 8.52962e-13 5.26406e-13 3.26556e-13 0.38285 0.0415944 0 0 0 0 0 0 0 0 0 0
0.389291 7.61412e-13 4.97124e-13 2.64288e-13 0.347102 0.0375997 0 0 0 0 0 0 0 0 0 0
0.409273 6.8389e-13 4.69559e-13 2.14331e-13 0.3134 0.0340027 0 0 0 0 0 0 0 0 0 0
0.430281 6.17544e-13 4.43635e-13 1.73909e-13 0.281613 0.0307508 0 0 0 0 0 0 0 0 0 0
0.452368 5.60697e-13 4.19376e-13 1.41321e-13 0.252045 0.027816 0 0 0 0 0 0 0 0 0 0
0.475588 5.11524e-13 3.96616e-13 1.14908e-13 0.224639 0.0251623 0 0 0 0 0 0 0 0 0 0
0.5 4.68945e-13 3.75392e-13 9.35538e-14 0.199498 0.022767 0 0 0 0 0 0 0 0 0 0
0.525665 4.31726e-13 3.55536e-13 7.61902e-14 0.176478 0.020599 0 0 0 0 0 0 0 0 0 0
