# 6.63501e-07 1 28 : grain size, compostion index, size index
# Heating and cooling timescale: 250.998 196.329
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.0198e-12 8.73979e-13 1.45821e-13 0.142989 0.113336 0 0 0 0 0 0 0 0 0 0
0.0525665 1.1613e-12 1.00304e-12 1.58265e-13 0.136282 0.101516 0 0 0 0 0 0 0 0 0 0
0.0552647 1.32179e-12 1.15045e-12 1.71342e-13 0.129629 0.0907622 0 0 0 0 0 0 0 0 0 0
0.0581015 1.47836e-12 1.29633e-12 1.82033e-13 0.123131 0.0808955 0 0 0 0 0 0 0 0 0 0
0.0610839 1.64858e-12 1.45289e-12 1.95689e-13 0.118701 0.0714716 0 0 0 0 0 0 0 0 0 0
0.0642193 1.90873e-12 1.68583e-12 2.22901e-13 0.11678 0.0623494 0 0 0 0 0 0 0 0 0 0
0.0675157 2.35317e-12 2.08043e-12 2.72738e-13 0.115902 0.0530891 0 0 0 0 0 0 0 0 0 0
0.0709813 2.80207e-12 2.49112e-12 3.10945e-13 0.11097 0.044078 0 0 0 0 0 0 0 0 0 0
0.0746248 2.98492e-12 2.67284e-12 3.1208e-13 0.104552 0.0368712 0 0 0 0 0 0 0 0 0 0
0.0784553 2.8527e-12 2.57451e-12 2.78198e-13 0.0975208 0.0318185 0 0 0 0 0 0 0 0 0 0
0.0824824 2.47707e-12 2.25971e-12 2.17364e-13 0.0877505 0.028602 0 0 0 0 0 0 0 0 0 0
0.0867162 2.20421e-12 2.03099e-12 1.73215e-13 0.0785837 0.0264645 0 0 0 0 0 0 0 0 0 0
0.0911674 1.99684e-12 1.84751e-12 1.49325e-13 0.074781 0.0247643 0 0 0 0 0 0 0 0 0 0
0.095847 1.65781e-12 1.53368e-12 1.24136e-13 0.0748795 0.0251334 0 0 0 0 0 0 0 0 0 0
0.100767 1.18946e-12 1.10227e-12 8.7197e-14 0.0733078 0.0289371 0 0 0 0 0 0 0 0 0 0
0.105939 7.99084e-13 7.37954e-13 6.11306e-14 0.0765008 0.0314974 0 0 0 0 0 0 0 0 0 0
0.111377 4.8858e-13 4.5155e-13 3.703e-14 0.0757911 0.035682 0 0 0 0 0 0 0 0 0 0
0.117094 3.48864e-13 3.26284e-13 2.25804e-14 0.0647255 0.0338033 0 0 0 0 0 0 0 0 0 0
0.123105 2.60023e-13 2.45523e-13 1.44993e-14 0.0557617 0.0291482 0 0 0 0 0 0 0 0 0 0
