# 0.000535041 2 92 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 0.000114827 1.51836e+12
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.81896e-06 6.39616e-07 1.17934e-06 0.648361 0.855502 0 0
0.0525665 1.82004e-06 6.29634e-07 1.19041e-06 0.654055 0.843177 0 0
0.0552647 1.82118e-06 6.22224e-07 1.19896e-06 0.658341 0.832953 0 0
0.0581015 1.82229e-06 6.1911e-07 1.20318e-06 0.660257 0.826695 0 0
0.0610839 1.8234e-06 6.10674e-07 1.21272e-06 0.66509 0.81808 0 0
0.0642193 1.82477e-06 5.89182e-07 1.23559e-06 0.67712 0.800077 0 0
0.0675157 1.82651e-06 5.68113e-07 1.2584e-06 0.688962 0.780414 0 0
0.0709813 1.82837e-06 5.66872e-07 1.2615e-06 0.689957 0.773443 0 0
0.0746248 1.83016e-06 5.76485e-07 1.25367e-06 0.685008 0.774835 0 0
0.0784553 1.83185e-06 5.8948e-07 1.24237e-06 0.678205 0.779727 0 0
0.0824824 1.83351e-06 6.04254e-07 1.22925e-06 0.670438 0.78557 0 0
0.0867162 1.8352e-06 6.0849e-07 1.22671e-06 0.668434 0.784504 0 0
0.0911674 1.83712e-06 6.06909e-07 1.23021e-06 0.669641 0.77946 0 0
0.095847 1.83904e-06 6.1092e-07 1.22812e-06 0.667806 0.777738 0 0
0.100767 1.84032e-06 6.33468e-07 1.20685e-06 0.655783 0.788987 0 0
0.105939 1.84117e-06 6.55732e-07 1.18544e-06 0.64385 0.803386 0 0
0.111377 1.84096e-06 6.95113e-07 1.14585e-06 0.622418 0.830862 0 0
0.117094 1.84078e-06 7.3504e-07 1.10574e-06 0.600691 0.862728 0 0
0.123105 1.84141e-06 7.61163e-07 1.08025e-06 0.586641 0.885044 0 0
0.129424 1.84233e-06 7.8361e-07 1.05872e-06 0.574665 0.904727 0 0
0.136067 1.84327e-06 8.01802e-07 1.04147e-06 0.565011 0.920683 0 0
0.143051 1.84385e-06 8.16007e-07 1.02785e-06 0.557445 0.933123 0 0
0.150394 1.84373e-06 8.23817e-07 1.01991e-06 0.553178 0.941135 0 0
0.158114 1.84348e-06 8.20402e-07 1.02308e-06 0.554971 0.941998 0 0
0.16623 1.84442e-06 8.00258e-07 1.04417e-06 0.56612 0.931405 0 0
0.174762 1.84726e-06 7.62123e-07 1.08513e-06 0.58743 0.905497 0 0
0.183733 1.85091e-06 7.14924e-07 1.13599e-06 0.613745 0.870566 0 0
0.193164 1.85503e-06 6.66422e-07 1.18861e-06 0.640749 0.834654 0 0
0.203079 1.8595e-06 6.24787e-07 1.23471e-06 0.664003 0.805026 0 0
0.213503 1.86441e-06 5.8952e-07 1.27489e-06 0.683803 0.780997 0 0
0.224463 1.87026e-06 5.67427e-07 1.30283e-06 0.696605 0.764488 0 0
0.235984 1.87688e-06 5.56918e-07 1.31996e-06 0.703274 0.753462 0 0
0.248097 1.88352e-06 5.63906e-07 1.31961e-06 0.700611 0.74991 0 0
0.260832 1.88788e-06 5.80738e-07 1.30714e-06 0.692386 0.751883 0 0
0.274221 1.88985e-06 5.99004e-07 1.29084e-06 0.683041 0.755704 0 0
0.288297 1.89e-06 6.21015e-07 1.26898e-06 0.67142 0.764647 0 0
0.303095 1.89083e-06 6.36344e-07 1.25448e-06 0.663458 0.77152 0 0
0.318653 1.892e-06 6.49021e-07 1.24298e-06 0.656965 0.777586 0 0
0.335009 1.89365e-06 6.59371e-07 1.23428e-06 0.651798 0.782826 0 0
0.352205 1.8958e-06 6.66984e-07 1.22882e-06 0.648178 0.786528 0 0
0.370284 1.89831e-06 6.72468e-07 1.22584e-06 0.645754 0.788805 0 0
0.389291 1.90105e-06 6.76079e-07 1.22497e-06 0.644365 0.789653 0 0
0.409273 1.9039e-06 6.79162e-07 1.22473e-06 0.643278 0.790138 0 0
0.430281 1.90681e-06 6.82011e-07 1.2248e-06 0.642329 0.790459 0 0
0.452368 1.90991e-06 6.84958e-07 1.22496e-06 0.641367 0.790965 0 0
0.475588 1.91315e-06 6.87818e-07 1.22533e-06 0.640478 0.791414 0 0
0.5 1.9166e-06 6.90352e-07 1.22625e-06 0.639804 0.791606 0 0
0.525665 1.92026e-06 6.92705e-07 1.22756e-06 0.639265 0.791639 0 0
0.552647 1.92403e-06 6.94963e-07 1.22907e-06 0.638798 0.791547 0 0
0.581015 1.92811e-06 6.96243e-07 1.23187e-06 0.6389 0.790678 0 0
0.610839 1.9323e-06 6.97527e-07 1.23477e-06 0.639017 0.789763 0 0
0.642193 1.93661e-06 6.98809e-07 1.2378e-06 0.639158 0.7888 0 0
0.675157 1.94107e-06 6.99729e-07 1.24134e-06 0.639513 0.78752 0 0
0.709813 1.94567e-06 7.00306e-07 1.24536e-06 0.640069 0.785943 0 0
