# 8.16199e-06 4 52 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 7.92065 947967
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 4.38779e-10 2.07178e-10 2.316e-10 0.52783 0.910539 0 0
0.0525665 4.42674e-10 2.08467e-10 2.34206e-10 0.529072 0.903467 0 0
0.0552647 4.47589e-10 2.0868e-10 2.38909e-10 0.533768 0.893529 0 0
0.0581015 4.55362e-10 2.08639e-10 2.46723e-10 0.541818 0.87913 0 0
0.0610839 4.65982e-10 2.10575e-10 2.55408e-10 0.548106 0.863375 0 0
0.0642193 4.77448e-10 2.14978e-10 2.62469e-10 0.549734 0.850411 0 0
0.0675157 4.88699e-10 2.2102e-10 2.67679e-10 0.547737 0.840854 0 0
0.0709813 4.99243e-10 2.27971e-10 2.71272e-10 0.543367 0.834151 0 0
0.0746248 5.08619e-10 2.3524e-10 2.73379e-10 0.537492 0.829752 0 0
0.0784553 5.161e-10 2.42508e-10 2.73592e-10 0.530114 0.827922 0 0
0.0824824 5.20898e-10 2.49911e-10 2.70987e-10 0.52023 0.829878 0 0
0.0867162 5.22998e-10 2.54091e-10 2.68907e-10 0.514164 0.829315 0 0
0.0911674 5.29817e-10 2.57111e-10 2.72706e-10 0.514717 0.820454 0 0
0.095847 5.36925e-10 2.61674e-10 2.75251e-10 0.512643 0.813874 0 0
0.100767 5.42102e-10 2.66108e-10 2.75993e-10 0.509117 0.809162 0 0
0.105939 5.45915e-10 2.71446e-10 2.7447e-10 0.50277 0.808021 0 0
0.111377 5.49373e-10 2.77153e-10 2.72219e-10 0.495509 0.807866 0 0
0.117094 5.5325e-10 2.8242e-10 2.7083e-10 0.489526 0.805372 0 0
0.123105 5.57248e-10 2.87258e-10 2.6999e-10 0.484506 0.801108 0 0
0.129424 5.61763e-10 2.92149e-10 2.69615e-10 0.479944 0.795719 0 0
0.136067 5.66935e-10 2.9754e-10 2.69395e-10 0.475178 0.789159 0 0
0.143051 5.71488e-10 3.02951e-10 2.68536e-10 0.46989 0.779871 0 0
0.150394 5.71514e-10 3.10891e-10 2.60623e-10 0.456022 0.768012 0 0
0.158114 5.62121e-10 3.15478e-10 2.46643e-10 0.438772 0.724941 0 0
0.16623 5.79534e-10 3.04498e-10 2.75035e-10 0.47458 0.639223 0 0
0.174762 6.63917e-10 2.75276e-10 3.88641e-10 0.585375 0.626736 0 0
0.183733 8.00233e-10 2.47974e-10 5.52259e-10 0.690123 0.609148 0 0
0.193164 8.08772e-10 1.6666e-10 6.42112e-10 0.793934 0.554323 0 0
0.203079 8.5307e-10 1.0832e-10 7.4475e-10 0.873024 0.592812 0 0
0.213503 9.62948e-10 9.41741e-11 8.68773e-10 0.902202 0.643188 0 0
0.224463 9.71348e-10 9.00612e-11 8.81287e-10 0.907282 0.651258 0 0
0.235984 8.19117e-10 7.32509e-11 7.45867e-10 0.910573 0.615112 0 0
0.248097 7.07161e-10 5.90501e-11 6.48111e-10 0.916497 0.573331 0 0
0.260832 6.60529e-10 5.25546e-11 6.07974e-10 0.920436 0.548597 0 0
0.274221 6.42225e-10 5.19426e-11 5.90283e-10 0.919121 0.544455 0 0
0.288297 6.20744e-10 5.39823e-11 5.66762e-10 0.913036 0.55735 0 0
0.303095 5.72985e-10 5.50762e-11 5.17908e-10 0.903878 0.577312 0 0
0.318653 4.97029e-10 5.26827e-11 4.44347e-10 0.894005 0.589574 0 0
