# 4.84839e-07 2 25 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 6494.79 64.478
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 4.25784e-13 3.961e-13 2.96842e-14 0.0697165 0.0566068 0 0
0.0525665 4.89895e-13 4.57771e-13 3.21233e-14 0.0655718 0.0504731 0 0
0.0552647 5.62778e-13 5.28075e-13 3.47026e-14 0.0616631 0.0449455 0 0
0.0581015 6.35234e-13 5.98383e-13 3.68506e-14 0.0580111 0.0399467 0 0
0.0610839 7.16163e-13 6.76564e-13 3.95993e-14 0.0552936 0.0351777 0 0
0.0642193 8.37174e-13 7.9223e-13 4.49439e-14 0.0536853 0.0305089 0 0
0.0675157 1.03751e-12 9.8292e-13 5.45871e-14 0.0526138 0.0257674 0 0
0.0709813 1.2142e-12 1.15392e-12 6.02811e-14 0.0496467 0.0213963 0 0
0.0746248 1.23978e-12 1.18256e-12 5.72198e-14 0.0461533 0.0181047 0 0
0.0784553 1.12386e-12 1.0761e-12 4.77541e-14 0.0424913 0.0158689 0 0
0.0824824 9.33047e-13 8.97912e-13 3.51353e-14 0.0376565 0.0145185 0 0
0.0867162 8.17716e-13 7.90412e-13 2.73036e-14 0.0333901 0.0136651 0 0
0.0911674 7.29411e-13 7.06265e-13 2.31455e-14 0.0317319 0.0130159 0 0
0.095847 5.879e-13 5.69147e-13 1.87532e-14 0.0318986 0.0134759 0 0
0.100767 4.11655e-13 3.98743e-13 1.29117e-14 0.0313654 0.0156628 0 0
0.105939 2.72315e-13 2.63351e-13 8.96383e-15 0.0329171 0.0170028 0 0
0.111377 1.65072e-13 1.59638e-13 5.43441e-15 0.0329214 0.0194198 0 0
0.117094 1.21615e-13 1.1827e-13 3.34524e-15 0.0275068 0.0181106 0 0
0.123105 9.28309e-14 9.06692e-14 2.16169e-15 0.0232863 0.0155857 0 0
0.129424 7.62223e-14 7.48412e-14 1.38109e-15 0.0181192 0.0131133 0 0
0.136067 7.08973e-14 7.0007e-14 8.90349e-16 0.0125583 0.0111008 0 0
0.143051 7.24328e-14 7.18501e-14 5.8269e-16 0.00804457 0.00947686 0 0
0.150394 8.25539e-14 8.21583e-14 3.95554e-16 0.00479147 0.00809733 0 0
0.158114 9.93447e-14 9.90468e-14 2.97875e-16 0.0029984 0.00694075 0 0
0.16623 1.23613e-13 1.2334e-13 2.7367e-16 0.00221392 0.00597305 0 0
0.174762 1.60907e-13 1.6058e-13 3.27502e-16 0.00203535 0.00514141 0 0
0.183733 2.15089e-13 2.14625e-13 4.64851e-16 0.0021612 0.0043837 0 0
0.193164 2.98238e-13 2.97501e-13 7.36875e-16 0.00247076 0.00365114 0 0
0.203079 3.96882e-13 3.95749e-13 1.13258e-15 0.0028537 0.00292828 0 0
0.213503 4.35287e-13 4.33874e-13 1.41294e-15 0.003246 0.00225163 0 6.98333e-309
0.224463 3.38806e-13 3.37615e-13 1.19047e-15 0.00351372 0.00166887 0 1.60902e-294
0.235984 2.31251e-13 2.30443e-13 8.08879e-16 0.00349783 0.0011938 0 6.33274e-281
0.248097 1.63696e-13 1.63174e-13 5.21743e-16 0.00318727 0.000911509 0 5.45427e-268
0.260832 1.29106e-13 1.28749e-13 3.57023e-16 0.00276534 0.000936388 0 1.19138e-255
0.274221 1.06442e-13 1.06186e-13 2.56792e-16 0.0024125 0.00124093 0 6.65473e-244
0.288297 9.18594e-14 9.16684e-14 1.91003e-16 0.00207929 0.00166921 0 1.01979e-232
0.303095 8.06534e-14 8.05064e-14 1.46972e-16 0.00182227 0.00187832 0 4.4483e-222
0.318653 7.1074e-14 7.09597e-14 1.1431e-16 0.00160832 0.00196554 0 5.79875e-212
0.335009 6.36086e-14 6.35187e-14 8.99516e-17 0.00141414 0.00193691 0 2.42529e-202
0.352205 5.78419e-14 5.77703e-14 7.16692e-17 0.00123905 0.00184038 0 3.44485e-193
0.370284 5.30347e-14 5.29771e-14 5.76148e-17 0.00108636 0.00172217 0 1.73962e-184
0.389291 4.85337e-14 4.8487e-14 4.66773e-17 0.000961751 0.00160674 0 3.25346e-176
0.409273 4.42463e-14 4.42083e-14 3.79317e-17 0.000857287 0.00149436 0 2.36082e-168
0.430281 4.01529e-14 4.01221e-14 3.08569e-17 0.000768484 0.00138739 0 6.95508e-161
0.452368 3.66347e-14 3.66096e-14 2.5099e-17 0.000685115 0.00127663 0 8.77917e-154
0.475588 3.3455e-14 3.34346e-14 2.04299e-17 0.000610668 0.0011704 0 4.92824e-147
0.5 3.07664e-14 3.07497e-14 1.66738e-17 0.000541948 0.00106838 0 1.28798e-140
0.525665 2.84475e-14 2.84339e-14 1.36233e-17 0.000478892 0.00097184 0 1.6249e-134
0.552647 2.62633e-14 2.62522e-14 1.11353e-17 0.000423987 0.000883863 0 1.01863e-128
0.581015 2.44502e-14 2.44411e-14 9.14631e-18 0.000374079 0.000802048 0 3.31625e-123
0.610839 2.2723e-14 2.27155e-14 7.51497e-18 0.000330721 0.000727926 0 5.7341e-118
0.642193 2.10754e-14 2.10692e-14 6.17363e-18 0.000292931 0.000660671 0 5.42975e-113
0.675157 1.95516e-14 1.95465e-14 5.07762e-18 0.000259704 0.000599907 0 2.90652e-108
0.709813 1.81447e-14 1.81405e-14 4.18334e-18 0.000230554 0.000545396 0 9.04679e-104
0.746248 1.68243e-14 1.68208e-14 3.4472e-18 0.000204895 0.000496688 0 1.6797e-99
0.784553 1.55715e-14 1.55686e-14 2.83975e-18 0.000182369 0.000452448 0 1.90629e-95
0.824824 1.44015e-14 1.43992e-14 2.33885e-18 0.000162403 0.000412742 0 1.35645e-91
0.867162 1.33078e-14 1.33059e-14 1.92703e-18 0.000144804 0.000377014 0 6.19307e-88
0.911674 1.22811e-14 1.22795e-14 1.58689e-18 0.000129214 0.00034469 3.25887e-306 1.85421e-84
0.95847 1.13305e-14 1.13291e-14 1.30571e-18 0.000115239 0.000315719 2.24486e-291 3.72323e-81
